is_churned,customer_id,job_category,age,recency_days,frequency_total_bookings,frequency_cancelled_bookings,frequency_noshow_bookings,cancellation_rate,monetary_total_spent,monetary_avg_per_booking,monetary_max_booking,monetary_avg_per_night,total_nights_stayed,avg_nights_per_stay,frequency_bookings_per_year,avg_spend_per_booking,engagement_score,value_tier
0,2371,business_traveler,54,37.0,29,2,3,0.0588217993588423,12361.740000000002,426.2668965517242,1591.75,176.59376294624363,70,2.413793103448276,7.25,412.0580000000001,0.7631578947368421,Medium
1,1054,vacation_traveler,71,246.0,14,1,1,0.0624960939941253,12818.38,915.5985714285716,1497.14,160.22774715316058,80,5.714285714285714,3.5,854.5586666666667,0.0566801619433198,Medium
0,3166,business_traveler,73,22.0,24,3,3,0.099996666777774,12049.579999999998,502.0658333333333,1164.6,172.13439808002738,70,2.9166666666666665,6.0,481.9831999999999,1.0434782608695652,Medium
0,4692,business_traveler,65,10.0,41,2,2,0.0444434568120708,18648.680000000004,454.8458536585367,1609.79,174.28510013925106,107,2.609756097560976,10.25,444.01619047619056,3.727272727272727,High
0,3689,business_traveler,69,45.0,42,2,0,0.0454535124201722,20204.960000000006,481.0704761904764,1764.67,168.3732635561371,120,2.857142857142857,10.5,469.8827906976746,0.9130434782608696,High
1,3950,vacation_traveler,63,159.0,10,1,1,0.0833263894675443,9853.8,985.38,2403.64,158.92969468234384,62,6.2,2.5,895.8,0.0625,Medium
0,73,business_traveler,28,4.0,52,4,4,0.0666655555740737,25624.470000000005,492.7782692307693,1850.74,181.7325409039653,141,2.7115384615384617,13.0,483.4805660377359,10.4,VIP
0,2616,business_traveler,69,10.0,38,4,1,0.0930210925327318,21022.14,553.2142105263158,1732.54,187.69600271426145,112,2.9473684210526314,9.5,539.0292307692307,3.4545454545454546,VIP
0,1969,occasional_visitor,59,124.0,2,0,2,0.0,1646.3100000000002,823.1550000000001,1232.65,235.1535494929296,7,3.5,0.5,548.7700000000001,0.016,Low
0,2212,vacation_traveler,60,68.0,10,1,2,0.0769171602184447,12321.56,1232.1560000000002,2849.37,164.2852761963174,75,7.5,2.5,1120.1418181818185,0.144927536231884,Medium
0,1736,vacation_traveler,49,87.0,8,2,2,0.1666527789350887,10489.64,1311.205,2712.75,205.67518283955212,51,6.375,2.0,1165.5155555555557,0.0909090909090909,Medium
1,2503,occasional_visitor,69,660.0,3,0,0,0.0,1704.88,568.2933333333334,1068.24,142.06149487542706,12,4.0,0.75,426.22,0.0045385779122541,Low
0,619,occasional_visitor,36,44.0,4,0,0,0.0,2608.46,652.1149999999999,1463.61,137.2801431503605,19,4.75,1.0,521.6919999999999,0.0888888888888888,Low
1,4626,occasional_visitor,64,386.0,3,0,0,0.0,2394.2200000000003,798.0733333333334,1383.89,184.1566033382048,13,4.333333333333333,0.75,598.5550000000001,0.0077519379844961,Low
1,3330,vacation_traveler,72,118.0,13,1,1,0.0666622225184987,12037.31,925.946923076923,1707.39,174.4512398371038,69,5.307692307692308,3.25,859.8078571428571,0.1092436974789916,Medium
0,970,vacation_traveler,47,4.0,9,0,2,0.0,12083.12,1342.5688888888888,3122.2,198.08068720184917,61,6.777777777777778,2.25,1208.312,1.8,Medium
0,1822,vacation_traveler,25,83.0,17,0,1,0.0,18006.42,1059.201176470588,2373.93,169.87028424260146,106,6.235294117647059,4.25,1000.3566666666666,0.2023809523809523,High
0,349,business_traveler,22,44.0,43,4,0,0.0851045722431437,23122.07,537.7225581395348,2047.27,189.5236104622093,122,2.8372093023255816,10.75,525.5015909090909,0.9555555555555556,VIP
0,2362,business_traveler,29,4.0,53,3,7,0.0476182917731464,20191.789999999997,380.9771698113206,1682.83,162.8357029378795,124,2.339622641509434,13.25,373.92203703703694,10.6,High
0,3316,business_traveler,42,8.0,60,3,5,0.044116998279437,35167.22000000001,586.1203333333335,2130.82,200.95439454631693,175,2.9166666666666665,15.0,576.5118032786887,6.666666666666667,VIP
0,3662,business_traveler,68,8.0,55,3,2,0.0499991666805553,30148.08,548.1469090909092,1643.5,193.25568425843423,156,2.8363636363636364,13.75,538.3585714285715,6.111111111111111,VIP
0,16,business_traveler,49,44.0,45,3,1,0.0612232403420338,24105.250000000007,535.6722222222223,1514.77,186.8609545662437,129,2.8666666666666667,11.25,524.0271739130436,1.0,VIP
1,4866,vacation_traveler,37,108.0,16,0,1,0.0,19289.27,1205.579375,2116.93,187.2726478383705,103,6.4375,4.0,1134.662941176471,0.146788990825688,High
0,1526,business_traveler,44,19.0,56,7,3,0.1060589991060741,21882.829999999994,390.76482142857134,1404.89,183.8877824556096,119,2.125,14.0,383.9092982456139,2.8,VIP
0,3698,business_traveler,66,13.0,43,7,2,0.134612795907771,23065.41,536.4048837209302,1637.18,187.5221339663905,123,2.86046511627907,10.75,524.2138636363636,3.071428571428572,VIP
0,947,vacation_traveler,38,7.0,18,2,0,0.0999950002499874,24886.09,1382.5605555555555,2546.86,187.1120517890843,133,7.388888888888889,4.5,1309.7942105263155,2.25,VIP
0,2372,business_traveler,70,12.0,59,4,7,0.0571420408279881,32291.95,547.3211864406779,2150.84,200.5698722368184,161,2.7288135593220337,14.75,538.1991666666667,4.538461538461538,VIP
0,2121,business_traveler,36,88.0,27,7,0,0.2058762977559483,14566.4,539.4962962962962,2070.21,191.66063604426256,76,2.814814814814815,6.75,520.2285714285714,0.3033707865168539,High
1,2711,occasional_visitor,48,600.0,2,0,1,0.0,1261.8,630.9,672.39,114.6986637578402,11,5.5,0.5,420.6,0.0033277870216306,Low
1,2092,occasional_visitor,55,1031.0,2,0,0,0.0,1529.94,764.97,1048.13,191.2185976752906,8,4.0,0.5,509.98,0.001937984496124,Low
0,1308,occasional_visitor,60,117.0,4,1,0,0.1999600079984003,1897.2,474.3,614.1,145.92723636643333,13,3.25,1.0,379.44,0.0338983050847457,Low
0,1862,business_traveler,74,20.0,45,8,6,0.1355909221877595,23412.609999999997,520.280222222222,1435.42,195.10345747118768,120,2.6666666666666665,11.25,508.9697826086955,2.142857142857143,VIP
0,1185,occasional_visitor,39,97.0,3,0,0,0.0,1238.06,412.68666666666667,630.56,154.73815773028372,8,2.6666666666666665,0.75,309.515,0.0306122448979591,Low
1,4151,occasional_visitor,64,510.0,5,0,0,0.0,3669.27,733.854,1260.67,166.7774192082178,22,4.4,1.25,611.545,0.009784735812133,Medium
1,1920,occasional_visitor,33,403.0,3,1,1,0.1999600079984003,2957.36,985.7866666666667,1912.48,211.2249125062496,14,4.666666666666667,0.75,739.34,0.0074257425742574,Low
0,2559,business_traveler,46,79.0,23,3,2,0.1071390307489018,9152.37,397.92913043478256,1093.59,166.40370175087725,55,2.391304347826087,5.75,381.34875,0.2875,Medium
0,4557,business_traveler,33,42.0,40,2,1,0.0465105462663659,22321.65,558.04125,2153.23,187.57531449315556,119,2.975,10.0,544.4304878048781,0.9302325581395348,VIP
0,1108,vacation_traveler,53,78.0,13,1,2,0.0624960939941253,15338.06,1179.8507692307692,2888.89,148.9117581382705,103,7.923076923076923,3.25,1095.5757142857142,0.1645569620253164,High
0,1796,vacation_traveler,52,22.0,16,2,3,0.095233560306652,17769.18,1110.57375,2574.8,172.51463578023512,103,6.4375,4.0,1045.2458823529412,0.6956521739130435,High
0,2030,vacation_traveler,39,63.0,14,4,5,0.1739054823703317,16808.949999999997,1200.6392857142855,2773.47,207.5153393167985,81,5.785714285714286,3.5,1120.5966666666666,0.21875,High
0,1715,vacation_traveler,42,4.0,6,3,1,0.2999700029997,6803.429999999999,1133.905,1940.63,174.44245019358476,39,6.5,1.5,971.9185714285712,1.2,Medium
0,1511,vacation_traveler,65,23.0,21,1,1,0.0434763705925829,28428.460000000003,1353.7361904761906,3456.08,201.61885376699456,141,6.714285714285714,5.25,1292.202727272727,0.875,VIP
0,649,vacation_traveler,64,80.0,6,0,2,0.0,7367.249999999999,1227.8749999999998,2221.52,171.32741099044208,43,7.166666666666667,1.5,1052.4642857142856,0.074074074074074,Medium
0,262,business_traveler,65,21.0,30,2,7,0.0512807363913745,12798.969999999998,426.6323333333333,1501.11,170.65065799122675,75,2.5,7.5,412.87,1.3636363636363635,Medium
1,2291,occasional_visitor,64,317.0,2,2,0,0.4998750312421894,3237.7,1618.85,1802.67,269.7858511790684,12,6.0,0.5,1079.2333333333331,0.0062893081761006,Low
0,603,occasional_visitor,35,84.0,5,0,0,0.0,4535.1,907.02,1151.7,156.37736629771388,29,5.8,1.25,755.85,0.0588235294117647,Medium
0,1161,vacation_traveler,73,83.0,16,1,2,0.0526288090100521,15995.04,999.69,2776.18,177.72069199231117,90,5.625,4.0,940.8847058823528,0.1904761904761904,High
1,471,occasional_visitor,57,447.0,4,0,0,0.0,5177.550000000001,1294.3875000000005,2261.76,235.3324848870506,22,5.5,1.0,1035.5100000000002,0.0089285714285714,Medium
0,3566,business_traveler,23,39.0,44,3,3,0.0599988000239995,26287.1,597.4340909090909,1977.86,199.14318830917944,132,3.0,11.0,584.1577777777777,1.1,VIP
1,3369,vacation_traveler,62,124.0,21,2,0,0.0869527411851658,25689.570000000003,1223.3128571428574,2560.43,194.6164801781805,132,6.285714285714286,5.25,1167.7077272727274,0.168,VIP
0,3834,business_traveler,45,21.0,52,4,6,0.064515088466315,23612.120000000003,454.0792307692308,1714.85,173.61725281431757,136,2.6153846153846154,13.0,445.5116981132076,2.363636363636364,VIP
1,137,occasional_visitor,32,51.0,3,2,0,0.3999200159968006,2030.44,676.8133333333334,925.48,126.8945690894319,16,5.333333333333333,0.75,507.61,0.0576923076923076,Low
1,4456,vacation_traveler,25,132.0,14,1,2,0.0588200694076819,22704.56,1621.7542857142855,3994.97,220.43048125746355,103,7.357142857142857,3.5,1513.6373333333331,0.1052631578947368,VIP
0,494,occasional_visitor,21,34.0,2,0,0,0.0,1355.52,677.76,855.1,112.95058745104576,12,6.0,0.5,451.84,0.0571428571428571,Low
1,1648,vacation_traveler,24,144.0,9,2,1,0.1666527789350887,14570.940000000002,1618.9933333333336,3255.71,227.66738019718443,64,7.111111111111111,2.25,1457.0940000000005,0.0620689655172413,High
0,1717,business_traveler,62,4.0,38,4,8,0.0799984000319993,18116.78000000001,476.7573684210528,1621.47,186.7690023814188,97,2.5526315789473686,9.5,464.5328205128207,7.6,High
1,1668,occasional_visitor,30,392.0,2,0,0,0.0,1024.87,512.435,751.29,170.78320279953337,6,3.0,0.5,341.6233333333333,0.005089058524173,Low
1,2520,vacation_traveler,25,189.0,7,0,1,0.0,6656.42,950.9171428571428,2180.5,141.62294419267675,47,6.714285714285714,1.75,832.0525,0.0368421052631578,Medium
0,4722,business_traveler,69,32.0,24,2,1,0.0740713306914558,13039.56,543.3149999999999,2062.51,173.85848188690815,75,3.125,6.0,521.5824,0.7272727272727273,Medium
0,4782,business_traveler,39,15.0,50,8,7,0.1230750296149289,24547.990000000005,490.9598000000001,1795.97,187.3878061999527,131,2.62,12.5,481.33313725490206,3.125,VIP
1,2484,occasional_visitor,67,775.0,1,0,1,0.0,263.46,263.46,263.46,131.66416791604198,2,2.0,0.25,131.73,0.0012886597938144,Low
1,4624,occasional_visitor,75,679.0,2,0,0,0.0,1265.69,632.845,665.61,126.55634436556346,10,5.0,0.5,421.8966666666667,0.0029411764705882,Low
1,3367,vacation_traveler,64,70.0,7,0,2,0.0,9948.64,1421.234285714286,1836.03,195.06754769514328,51,7.285714285714286,1.75,1243.5800000000002,0.0985915492957746,Medium
0,1407,vacation_traveler,71,10.0,17,2,2,0.095233560306652,16941.459999999995,996.556470588235,2878.12,164.47859729517185,103,6.0588235294117645,4.25,941.192222222222,1.5454545454545454,High
1,4614,occasional_visitor,53,828.0,3,0,0,0.0,2127.8,709.2666666666665,1542.32,236.39595600488832,9,3.0,0.75,531.9499999999999,0.0036188178528347,Low
0,2462,occasional_visitor,26,228.0,4,0,0,0.0,3155.21,788.8025,2053.48,197.1883007312043,16,4.0,1.0,631.042,0.0174672489082969,Low
1,1408,occasional_visitor,49,77.0,2,0,3,0.0,1986.08,993.04,1250.26,165.49287559370052,12,6.0,0.5,662.0266666666666,0.0256410256410256,Low
0,3278,occasional_visitor,57,218.0,4,0,0,0.0,4210.18,1052.545,2323.05,210.4984750762462,20,5.0,1.0,842.0360000000001,0.0182648401826484,Medium
0,2390,business_traveler,66,6.0,59,5,2,0.0757564279329101,28786.44,487.9057627118645,1576.41,188.1454369579284,153,2.5932203389830506,14.75,479.77400000000006,8.428571428571429,VIP
0,3572,occasional_visitor,41,32.0,5,0,0,0.0,5011.51,1002.302,1653.15,208.80421649097957,24,4.8,1.25,835.2516666666667,0.1515151515151515,Medium
1,1303,vacation_traveler,38,319.0,11,1,0,0.0833263894675443,14520.31,1320.0281818181818,2999.18,191.05419665530715,76,6.909090909090909,2.75,1210.0258333333334,0.034375,High
0,4663,business_traveler,45,61.0,33,2,2,0.0540525931731574,19005.04000000001,575.9103030303033,1547.7,195.9262275646644,97,2.9393939393939394,8.25,558.9717647058827,0.532258064516129,High
0,4275,occasional_visitor,38,6.0,2,0,1,0.0,3613.34,1806.67,2083.21,301.0865761186568,12,6.0,0.5,1204.4466666666667,0.2857142857142857,Medium
0,3773,vacation_traveler,59,66.0,7,1,0,0.1249843769528809,7300.519999999999,1042.9314285714286,2009.95,173.81776624366086,42,6.0,1.75,912.565,0.1044776119402985,Medium
1,2905,occasional_visitor,32,538.0,4,0,1,0.0,2651.0,662.75,777.46,147.2695961335481,18,4.5,1.0,530.2,0.0074211502782931,Low
0,1781,business_traveler,28,5.0,42,5,4,0.0980372933864042,24958.32,594.2457142857143,2394.96,204.5747166006836,122,2.9047619047619047,10.5,580.4260465116279,7.0,VIP
0,1485,vacation_traveler,46,74.0,20,1,1,0.045452479432753,24408.02,1220.4009999999998,2437.1,195.2625978992168,125,6.25,5.0,1162.2866666666664,0.2666666666666666,VIP
1,1360,occasional_visitor,37,569.0,2,0,0,0.0,1238.9699999999998,619.4849999999999,1079.59,123.8846115388461,10,5.0,0.5,412.99,0.0035087719298245,Low
0,2218,occasional_visitor,42,97.0,4,0,0,0.0,5121.39,1280.3475,2461.83,182.9002535623728,28,7.0,1.0,1024.278,0.0408163265306122,Medium
1,4669,occasional_visitor,29,1034.0,2,0,0,0.0,1854.89,927.445,1201.63,206.07599155649373,9,4.5,0.5,618.2966666666667,0.0019323671497584,Low
0,722,business_traveler,64,63.0,38,2,2,0.0476179138591938,20347.42,535.4584210526315,1251.53,178.48457469671317,114,3.0,9.5,521.7287179487179,0.59375,High
1,1908,occasional_visitor,64,463.0,4,1,0,0.1999600079984003,2368.06,592.015,1309.76,124.62817746434398,19,4.75,1.0,473.612,0.0086206896551724,Low
0,875,business_traveler,53,5.0,44,4,1,0.0816309871227117,23332.77,530.2902272727272,1608.22,206.48286298351337,113,2.5681818181818183,11.0,518.506,7.333333333333333,VIP
0,1225,business_traveler,28,23.0,31,3,6,0.0749981250468738,12378.15,399.2951612903226,1021.69,158.69219625389417,78,2.5161290322580645,7.75,386.8171875,1.2916666666666667,Medium
0,4063,vacation_traveler,29,81.0,21,1,1,0.0434763705925829,28730.590000000004,1368.1233333333334,2885.02,205.2170341640417,140,6.666666666666667,5.25,1305.9359090909093,0.2560975609756097,VIP
0,3890,vacation_traveler,21,6.0,14,0,1,0.0,16588.03,1184.8592857142855,3018.43,171.00885557880844,97,6.928571428571429,3.5,1105.8686666666665,2.0,High
1,885,occasional_visitor,26,450.0,2,0,0,0.0,1794.17,897.085,1365.51,224.24321959755036,8,4.0,0.5,598.0566666666667,0.0044345898004434,Low
0,1777,vacation_traveler,23,39.0,14,1,4,0.0526288090100521,11631.81,830.8435714285715,2216.47,159.33768030574925,73,5.214285714285714,3.5,775.4540000000001,0.35,Medium
0,4640,vacation_traveler,25,81.0,13,0,0,0.0,13573.23,1044.0946153846155,1638.6,163.53092131420104,83,6.384615384615385,3.25,969.5164285714288,0.1585365853658536,Medium
0,1534,vacation_traveler,42,44.0,8,0,0,0.0,8148.77,1018.59625,2440.52,189.50187204948725,43,5.375,2.0,905.4188888888888,0.1777777777777777,Medium
0,4454,business_traveler,44,73.0,33,2,3,0.0526301939422646,16344.97,495.3021212121212,1411.61,183.64928483949615,89,2.696969696969697,8.25,480.7344117647059,0.4459459459459459,High
1,4080,vacation_traveler,70,126.0,9,0,0,0.0,12239.56,1359.951111111111,2381.02,182.67727347353025,67,7.444444444444445,2.25,1223.956,0.0708661417322834,Medium
0,2130,business_traveler,32,54.0,39,0,1,0.0,21163.75,542.6602564102564,1987.52,188.96036642529967,112,2.871794871794872,9.75,529.0937499999999,0.7090909090909091,VIP
0,2534,business_traveler,40,30.0,36,5,2,0.1162763656659147,19294.390000000003,535.9552777777778,2094.15,207.4643283405555,93,2.583333333333333,9.0,521.47,1.1612903225806452,High
1,2748,vacation_traveler,66,211.0,17,2,0,0.1052576180201042,18871.82,1110.107058823529,2345.58,154.68578126408798,122,7.176470588235294,4.25,1048.4344444444444,0.080188679245283,High
0,4778,occasional_visitor,66,179.0,4,0,1,0.0,1580.0800000000002,395.02,547.8,175.54493945117213,9,2.25,1.0,316.016,0.0222222222222222,Low
1,2679,occasional_visitor,70,1102.0,1,0,1,0.0,409.46,409.46,409.46,102.33941514621344,4,4.0,0.25,204.73,0.0009066183136899,Low
1,4545,vacation_traveler,51,98.0,22,0,0,0.0,25046.870000000003,1138.494090909091,3656.47,172.7358432010814,145,6.590909090909091,5.5,1088.994347826087,0.2222222222222222,VIP
0,1129,occasional_visitor,60,58.0,4,0,0,0.0,3215.58,803.895,1017.17,160.77096145192738,20,5.0,1.0,643.116,0.0677966101694915,Low
0,4806,business_traveler,63,31.0,35,3,1,0.0769211045870618,16001.7,457.1914285714286,1527.66,175.8409248250019,91,2.6,8.75,444.4916666666667,1.09375,High
0,2349,business_traveler,67,8.0,38,3,6,0.0638284291823578,21602.63,568.4902631578948,1710.9,189.49509214831448,114,3.0,9.5,553.9135897435898,4.222222222222222,VIP
0,4991,vacation_traveler,71,11.0,19,0,2,0.0,28061.290000000005,1476.9100000000003,3122.05,209.41104917127487,134,7.052631578947368,4.75,1403.0645000000002,1.5833333333333333,VIP
0,868,vacation_traveler,29,27.0,11,1,1,0.0769171602184447,14386.07,1307.8245454545454,2446.98,189.2879041065249,76,6.909090909090909,2.75,1198.8391666666666,0.3928571428571428,High
1,4496,occasional_visitor,59,491.0,4,0,1,0.0,3434.51,858.6275,1801.4,171.71691415429228,20,5.0,1.0,686.902,0.008130081300813,Low
0,2766,business_traveler,65,5.0,44,4,2,0.0799984000319993,19999.990000000005,454.5452272727274,1050.4,169.4900043219973,118,2.6818181818181817,11.0,444.4442222222223,7.333333333333333,High
0,2191,business_traveler,27,46.0,18,4,2,0.166659722511562,8276.49,459.805,1079.49,192.4720355340573,43,2.388888888888889,4.5,435.6047368421053,0.3829787234042553,Medium
1,2302,vacation_traveler,74,142.0,17,2,3,0.0909049588655061,16980.84,998.8729411764706,2366.67,157.22854418014649,108,6.352941176470588,4.25,943.38,0.1188811188811188,High
0,2103,vacation_traveler,43,46.0,11,1,0,0.0833263894675443,11723.23,1065.7481818181818,2477.69,202.1211703246496,58,5.2727272727272725,2.75,976.9358333333332,0.2340425531914893,Medium
1,1612,vacation_traveler,75,172.0,14,0,0,0.0,16552.44,1182.3171428571427,2354.47,179.91587047966868,92,6.571428571428571,3.5,1103.496,0.0809248554913294,High
0,3383,business_traveler,68,22.0,52,1,6,0.0169488652734699,26082.98,501.5957692307693,1335.87,191.78520746170983,136,2.6153846153846154,13.0,492.1316981132076,2.260869565217391,VIP
0,3946,business_traveler,31,46.0,23,2,1,0.0769201184569824,10333.960000000005,449.3026086956523,1629.44,172.22979617006388,60,2.608695652173913,5.75,430.5816666666668,0.4893617021276595,Medium
0,306,occasional_visitor,22,4.0,3,0,0,0.0,2340.85,780.2833333333333,1301.23,180.05153449734635,13,4.333333333333333,0.75,585.2125,0.6,Low
0,1229,business_traveler,32,7.0,49,1,7,0.0175435518675111,21459.92000000001,437.9575510204083,2150.72,167.65431520066252,128,2.612244897959184,12.25,429.1984000000001,6.125,VIP
1,3649,vacation_traveler,42,370.0,8,2,0,0.1999800019998,9983.38,1247.9225,2130.47,195.748710809592,51,6.375,2.0,1109.2644444444445,0.0215633423180593,Medium
0,4450,business_traveler,32,5.0,34,4,5,0.0930210925327318,14347.179999999998,421.97588235294114,1535.68,168.78836719568002,85,2.5,8.5,409.9194285714285,5.666666666666667,High
0,3184,occasional_visitor,39,169.0,3,0,0,0.0,2493.59,831.1966666666667,1427.22,191.79986154911165,13,4.333333333333333,0.75,623.3975,0.0176470588235294,Low
1,4321,vacation_traveler,54,114.0,18,2,1,0.095233560306652,17098.81,949.933888888889,1699.43,164.41005374948318,104,5.777777777777778,4.5,899.9373684210527,0.1565217391304348,High
0,4792,occasional_visitor,29,133.0,4,0,0,0.0,4361.26,1090.315,1938.24,189.61175601060825,23,5.75,1.0,872.2520000000001,0.0298507462686567,Medium
0,745,vacation_traveler,60,16.0,18,3,2,0.1304291117777488,25251.639999999992,1402.8688888888885,2924.65,212.19687229519076,119,6.611111111111111,4.5,1329.033684210526,1.0588235294117647,VIP
